0	1
5-FU	map00983
5-FU	map07041
6-MERCAPTOPURINE	map07041
ABACAVIR	map07044
ABACAVIR	map07053
ABATACEPT	map07050
ABCIXIMAB	map07049
ACARBOSE	map07051
ACEMETACIN	map07219
ACEPROMAZINE	map07029
ACETAMINOPHEN	map07048
ACETATE	map07225
ACETAZOLAMIDE	map07017
ACETAZOLAMIDE	map07033
ACETAZOLAMIDE	map07054
ACETAZOLAMIDE	map07055
ACETOHEXAMIDE	map07018
ACETYLCHOLINE	map07220
ACETYLDIGITOXIN	map07233
ACITRETIN	map07223
ACLARUBICIN	map07042
ACRIVASTINE	map07212
ACTINOMYCIN	map04976
ACTINOMYCIN	map07042
ACTINOMYCIN	map07046
ACYCLOVIR	map07044
ADALIMUMAB	map07050
ADAPALENE	map07223
ADEFOVIR	map07044
ADO-TRASTUZUMAB EMTANSINE	map07045
AFATINIB	map07045
AJMALINE	map07231
ALENDRONATE	map07047
ALFACALCIDOL	map07047
ALFENTANIL	map07039
ALFENTANIL	map07224
ALISKIREN	map07217
ALITRETINOIN	map07223
ALLOPURINOL	map04976
ALMOTRIPTAN	map07048
ALOGLIPTIN	map07051
ALPRAZOLAM	map07030
ALPRAZOLAM	map07230
ALPRENOLOL	map07037
ALPRENOLOL	map07214
ALPROSTADIL	map07035
ALPROSTADIL	map07228
ALUMINUM	map07222
ALUMINUM ASPIRIN	map07049
ALUMINUM HYDROXIDE	map07038
ALUMINUM SILICATE	map07038
ALVIMOPAN	map07224
AMANTADINE	map07044
AMANTADINE	map07057
AMANTADINE	map07235
AMBENONIUM	map07220
AMBRISENTAN	map07229
AMBROXOL	map07231
AMCINONIDE	map07225
AMDINOCILLIN PIVOXIL	map07011
AMIKACIN	map07021
AMINOGLUTETHIMIDE	map07032
AMINOGLUTETHIMIDE	map07043
AMINOPTERIN	map01523
AMINOPTERIN	map07041
AMIODARONE	map05320
AMIODARONE	map07037
AMIODARONE	map07231
AMIODARONE	map07232
AMITRIPTYLINE	map07027
AMITRIPTYLINE	map07048
AMITRIPTYLINE	map07234
AMLODIPINE	map07036
AMOBARBITAL	map07032
AMOBARBITAL	map07230
AMOROLFINE	map07026
AMOXAPINE	map07027
AMOXAPINE	map07028
AMOXAPINE	map07234
AMOXICILLIN	map07011
AMPHOTERICIN	map07026
AMPHOTERICIN B	map07026
AMPICILLIN	map07011
AMPRENAVIR	map07053
AMPRENAVIR	map07218
ANASTROZOLE	map01522
ANASTROZOLE	map07043
ANIDULAFUNGIN	map07026
ANTITHROMBIN III	map07049
APIXABAN	map07049
APOMORPHINE	map07057
APOMORPHINE	map07213
APRACLONIDINE	map07054
APRINDINE	map07037
APRINDINE	map07231
ARBEKACIN	map07021
ARGATROBAN	map07049
ARIPIPRAZOLE	map07213
ASPARTATE	map07047
ASPIRIN	map07048
ASPIRIN	map07049
ASPIRIN	map07110
ASPIRIN	map07219
ASTEMIZOLE	map07212
ASUNAPREVIR	map07044
ATAZANAVIR	map07053
ATAZANAVIR	map07218
ATENOLOL	map07037
ATENOLOL	map07048
ATENOLOL	map07214
ATOMOXETINE	map07234
ATORVASTATIN	map07024
ATRACURIUM	map07221
ATROPINE	map07220
AURANOFIN	map07050
AUROTHIOMALATE	map07050
AXITINIB	map07045
AZACITIDINE	map07041
AZATADINE	map07212
AZATHIOPRINE	map00983
AZATHIOPRINE	map07046
AZATHIOPRINE	map07050
AZELASTINE	map07212
AZITHROMYCIN	map07020
AZOSEMIDE	map07017
AZOSEMIDE	map07233
AZTREONAM	map04976
AZTREONAM	map07012
BACAMPICILLIN	map07011
BACITRACIN	map01503
BARBITAL	map07032
BARBITAL	map07230
BAZEDOXIFENE	map07047
BECLOMETHASONE	map07225
BEMIPARIN	map07049
BENAZEPRIL	map07217
BENDROFLUMETHIAZIDE	map07017
BENOXINATE	map07015
BENPERIDOL	map07031
BENSERAZIDE	map07057
BENZOATE	map07015
BENZOATE	map07110
BENZOATE	map07231
BENZOCAINE	map07015
BENZOCAINE	map07110
BENZOCAINE	map07231
BENZTHIAZIDE	map07017
BENZTROPINE	map07057
BENZTROPINE	map07220
BEPOTASTINE	map07212
BEPRIDIL	map07036
BEPRIDIL	map07037
BEPRIDIL	map07231
BETAMETHASONE	map07225
BETAXOLOL	map07054
BETHANECHOL	map07220
BEXAROTENE	map07223
BEZAFIBRATE	map07222
BICALUTAMIDE	map07043
BICALUTAMIDE	map07226
BICARBONATE	map07038
BIFONAZOLE	map07026
BIMATOPROST	map07035
BIMATOPROST	map07054
BIMATOPROST	map07228
BIPERIDEN	map07057
BIPERIDEN	map07220
BISOPROLOL	map07214
BIVALIRUDIN	map07049
BLEOMYCIN	map07042
BOSENTAN	map07229
BOSUTINIB	map07045
BRETYLIUM	map07037
BRETYLIUM	map07232
BRIMONIDINE	map07054
BRINZOLAMIDE	map07054
BRIVUDINE	map07044
BROMAZEPAM	map07230
BROMOCRIPTINE	map07057
BROMOCRIPTINE	map07213
BROMPERIDOL	map07031
BROMPHENIRAMINE	map07212
BROTIZOLAM	map07032
BROTIZOLAM	map07230
BUCLIZINE	map07212
BUMETANIDE	map04976
BUMETANIDE	map07017
BUMETANIDE	map07233
BUNAZOSIN	map07054
BUNAZOSIN	map07215
BUPIVACAINE	map07231
BUPRENORPHINE	map07039
BUPRENORPHINE	map07224
BUSCOPAN	map07038
BUSCOPAN	map07220
BUSPIRONE	map07030
BUSPIRONE	map07211
BUSULFAN	map07040
BUTENAFINE	map07026
BUTENAFINE	map07114
BUTOCONAZOLE	map07026
BUTORPHANOL	map07039
BUTORPHANOL	map07224
BUTYLSCOPOLAMINE	map07038
BUTYLSCOPOLAMINE	map07220
CABERGOLINE	map07057
CALCITONIN	map07047
CALCITRIOL	map07047
CALCIUM ASPARTATE	map07047
CALCIUM CARBONATE	map07038
CALCIUM CARBONATE, PRECIPITATED	map07038
CALCIUM PHOSPHATE	map07047
CALCIUM PHOSPHATE DIBASIC	map07047
CANAGLIFLOZIN	map07051
CANCIDAS	map07026
CANDESARTAN	map07229
CANRENOATE	map07225
CANRENONE	map07225
CAPECITABINE	map00983
CAPECITABINE	map07041
CAPTOPRIL	map07217
CARBACHOL	map07054
CARBACHOL	map07220
CARBAMAZEPINE	map00982
CARBAMAZEPINE	map07033
CARBAMAZEPINE	map07231
CARBENICILLIN	map07011
CARBINOXAMINE	map07212
CARBOPLATIN	map01524
CARBOPLATIN	map07040
CARBOPROST	map07035
CARBOPROST	map07228
CARISOPRODOL	map07030
CARMUSTINE	map07040
CARTEOLOL	map07054
CARVEDILOL	map07215
CAS	map07043
CAS	map07226
CASPOFUNGIN	map07026
CEFACLOR	map07013
CEFADROXIL	map07013
CEFAZOLIN	map07012
CEFDINIR	map07013
CEFDITOREN	map07013
CEFIXIME	map07013
CEFMETAZOLE	map07012
CEFODIZIME	map07012
CEFOPERAZONE	map07012
CEFOTAXIME	map07012
CEFOTETAN	map07012
CEFOTIAM	map07012
CEFOTIAM	map07013
CEFOXITIN	map07012
CEFPODOXIME	map07013
CEFPROZIL	map07013
CEFTAZIDIME	map07012
CEFTIBUTEN	map07013
CEFTIZOXIME	map07012
CEFTIZOXIME	map07013
CEFTRIAXONE	map07012
CEFUROXIME	map07012
CELECOXIB	map07112
CELECOXIB	map07219
CEPHALEXIN	map07013
CEPHALORIDINE	map07012
CEPHALOTHIN	map07012
CEPHRADINE	map07013
CERIVASTATIN	map07024
CERTOLIZUMAB PEGOL	map07050
CETIRIZINE	map07212
CETUXIMAB	map07045
CHLORAMBUCIL	map07040
CHLORCYCLIZINE	map07212
CHLORDIAZEPOXIDE	map07030
CHLORDIAZEPOXIDE	map07230
CHLORMADINONE	map07043
CHLORMADINONE	map07225
CHLORMADINONE	map07226
CHLOROTHIAZIDE	map04976
CHLOROTHIAZIDE	map07017
CHLOROTHIAZIDE	map07233
CHLORPHENIRAMINE	map07212
CHLORPHENOXAMINE	map07212
CHLORPROMAZINE	map07028
CHLORPROMAZINE	map07029
CHLORPROMAZINE	map07048
CHLORPROMAZINE	map07212
CHLORPROMAZINE	map07213
CHLORPROPAMIDE	map07018
CHLORPROTHIXENE	map07028
CHLORTETRACYCLINE	map07019
CHLORTHALIDONE	map07017
CHLORTHALIDONE	map07233
CHOLESTYRAMINE RESIN	map07052
CHOLINE	map07221
CIDOFOVIR	map07044
CIFENLINE	map07231
CILAZAPRIL	map07217
CILOSTAZOL	map07049
CIMETIDINE	map04976
CIMETIDINE	map07038
CIMETIDINE	map07227
CINNARIZINE	map07036
CINOXACIN	map07014
CIPROFIBRATE	map07222
CIPROFLOXACIN	map04976
CIPROFLOXACIN	map07014
CISAPRIDE	map07211
CISAPRIDE	map07213
CISPLATIN	map01524
CISPLATIN	map07040
CITALOPRAM	map07027
CITALOPRAM	map07234
CITRATE	map07220
CLADRIBINE	map07041
CLARITHROMYCIN	map07020
CLAVULANATE	map07011
CLEBOPRIDE	map07213
CLEMASTINE	map07212
CLOBAZAM	map07033
CLODRONATE	map07047
CLODRONIC ACID	map07047
CLOFIBRATE	map07222
CLOMIPHENE	map07226
CLOMIPRAMINE	map07027
CLOMIPRAMINE	map07234
CLONAZEPAM	map07033
CLONAZEPAM	map07230
CLONIDINE	map07215
CLOPIDOGREL	map07049
CLORAZEPATE	map07030
CLORAZEPATE	map07230
CLOTIAZEPAM	map07030
CLOTIAZEPAM	map07230
CLOTRIMAZOLE	map07026
CLOXACILLIN	map07011
CLOXAZOLAM	map07030
CLOXAZOLAM	map07230
CLOZAPINE	map07117
CLOZAPINE	map07211
CLOZAPINE	map07213
COBICISTAT	map07053
COCAINE	map05030
COCAINE	map07015
COCAINE	map07110
COCAINE	map07231
COCAINE	map07234
CODEINE	map00982
CODEINE	map07039
CODEINE	map07224
COLCHICINE	map04976
COLESTIMIDE	map07052
COLESTYRAMINE	map07052
CORTISONE	map07225
CRIZOTINIB	map07045
CYCLIZINE	map07212
CYCLOFENIL	map07226
CYCLOPENTOLATE	map07220
CYCLOPHOSPHAMIDE	map07040
CYCLOPHOSPHAMIDE	map07046
CYCLOPHOSPHAMIDE	map07050
CYCLOSPORINE	map04976
CYCLOSPORINE	map07046
CYPROHEPTADINE	map07212
CYPROTERONE	map07226
CYTARABINE	map07041
CYTARABINE	map07046
CYTOSINE	map07026
DABIGATRAN	map07049
DABIGATRAN ETEXILATE	map07049
DACARBAZINE	map07040
DACTINOMYCIN	map04976
DACTINOMYCIN	map07042
DACTINOMYCIN	map07046
DALTEPARIN	map07049
DANAZOL	map07226
DAPAGLIFLOZIN	map07051
DARUNAVIR	map07053
DARUNAVIR	map07218
DASATINIB	map07045
DAUNORUBICIN	map04976
DAUNORUBICIN	map07042
DELAVIRDINE	map07053
DEMECLOCYCLINE	map07019
DEMETHYL	map07019
DESIPRAMINE	map07027
DESIPRAMINE	map07234
DESLANOSIDE	map07233
DESOGESTREL	map07226
DESVENLAFAXINE	map07027
DESVENLAFAXINE	map07234
DEXAMETHASONE	map07043
DEXAMETHASONE	map07046
DEXAMETHASONE	map07225
DEXCHLORPHENIRAMINE	map07212
DEXMEDETOMIDINE	map07215
DEXTROAMPHETAMINE	map07234
DEXTROMETHORPHAN	map07235
DEXTRORPHAN	map07235
DIAZEPAM	map07030
DIAZEPAM	map07032
DIAZEPAM	map07033
DIAZEPAM	map07117
DIAZEPAM	map07230
DIAZOXIDE	map07232
DIBUCAINE	map07231
DICHLORPHENAMIDE	map07017
DICHLORPHENAMIDE	map07055
DICLOFENAC	map07219
DICYCLOMINE	map07220
DIDANOSINE	map07044
DIDANOSINE	map07053
DIETHYLSTILBESTROL	map07226
DIFLUNISAL	map07110
DIFLUNISAL	map07219
DIGITOXIN	map07233
DIGOXIN	map04976
DIGOXIN	map07233
DIHYDROCODEINE	map07224
DIHYDROERGOCRYPTINE	map07057
DIHYDROERGOTAMINE	map07048
DILTIAZEM	map07036
DILTIAZEM	map07037
DINOPROST	map07035
DINOPROST	map07228
DINOPROSTONE	map07035
DINOPROSTONE	map07228
DIPHENHYDRAMINE	map07028
DIPHENHYDRAMINE	map07032
DIPHENHYDRAMINE	map07212
DIPHENYLPYRALINE	map07212
DIPIVEFRIN	map07054
DISOPYRAMIDE	map07037
DISOPYRAMIDE	map07231
DISTIGMINE	map07054
DOBUTAMINE	map07214
DOCETAXEL	map07042
DOCOSANOL	map07044
DOFETILIDE	map07037
DOFETILIDE	map07232
DOLUTEGRAVIR	map07053
DOMPERIDONE	map04976
DOMPERIDONE	map07213
DONEPEZIL	map07056
DONEPEZIL	map07220
DOPAMINE	map07213
DORZOLAMIDE	map07054
DORZOLAMIDE	map07055
DOTHIEPIN	map07027
DOTHIEPIN	map07234
DOXAZOSIN	map07215
DOXORUBICIN	map04976
DOXORUBICIN	map07042
DOXYCYCLINE	map07019
DOXYLAMINE	map07212
DRONEDARONE	map07037
DRONEDARONE	map07231
DRONEDARONE	map07232
DROPERIDOL	map07031
DROPERIDOL	map07213
DROSPIRENONE	map07225
DROXIDOPA	map07057
DULOXETINE	map07027
DULOXETINE	map07234
DYDROGESTERONE	map07226
EBASTINE	map07212
ECHOTHIOPHATE	map07054
ECHOTHIOPHATE	map07220
ECONAZOLE	map07026
EDOXABAN	map07049
EDROPHONIUM	map07220
EFAVIRENZ	map07053
EICOSAPENTAENOIC	map07052
ELETRIPTAN	map07048
ELVITEGRAVIR	map07053
EMEDASTINE	map07212
EMTRICITABINE	map07053
ENALAPRIL	map07217
ENALAPRILAT	map07217
ENCAINIDE	map07037
ENFUVIRTIDE	map07053
ENOXACIN	map07014
ENTACAPONE	map07057
ENTACAPONE	map07216
ENTECAVIR	map07044
EPINASTINE	map07212
EPINEPHRINE	map07215
EPIRUBICIN	map04976
EPIRUBICIN	map07042
EPLERENONE	map07225
EPOPROSTENOL	map07034
EPOPROSTENOL	map07049
EPOPROSTENOL	map07228
EPROSARTAN	map07229
EPTIFIBATIDE	map07049
ERGOTAMINE	map07048
ERGOTAMINE	map07215
ERLOTINIB	map07045
ERYTHROMYCIN	map04976
ERYTHROMYCIN	map07020
ESCITALOPRAM	map07234
ESMOLOL	map07214
ESOMEPRAZOLE	map07038
ESOMEPRAZOLE	map07233
ESTAZOLAM	map07032
ESTAZOLAM	map07230
ESTRADIOL	map07047
ESTRADIOL	map07226
ESTRAMUSTINE	map07040
ESTRAMUSTINE	map07043
ESTRIOL	map07047
ESTRIOL	map07226
ESTRONE	map07226
ESZOPICLONE	map07032
ESZOPICLONE	map07230
ETANERCEPT	map07050
ETHACRYNATE	map07233
ETHACRYNIC	map07233
ETHINYL ESTRADIOL	map07226
ETHOSUXIMIDE	map07033
ETHOSUXIMIDE	map07036
ETHOTOIN	map07033
ETHYL LOFLAZEPATE	map07030
ETHYL LOFLAZEPATE	map07230
ETIDRONATE	map07047
ETODOLAC	map07219
ETOMIDATE	map07026
ETOPOSIDE	map04976
ETOPOSIDE	map07042
ETORICOXIB	map07219
ETRAVIRINE	map07053
ETRETINATE	map07223
EVEROLIMUS	map07042
EVEROLIMUS	map07045
EVEROLIMUS	map07046
EXEMESTANE	map01522
EXEMESTANE	map07043
EXENATIDE	map07051
EZETIMIBE	map07052
EZOGABINE	map07232
FAMCICLOVIR	map07044
FAMOTIDINE	map04976
FAMOTIDINE	map07038
FAMOTIDINE	map07227
FAMP	map07023
FELBAMATE	map00982
FELBAMATE	map07033
FELODIPINE	map07036
FENOFIBRATE	map07222
FENOPROFEN	map07219
FENTANYL	map07039
FENTANYL	map07224
FEXOFENADINE	map07212
FLECAINIDE	map07037
FLECAINIDE	map07231
FLOPROPIONE	map07216
FLOXACILLIN	map07011
FLOXURIDINE	map00983
FLOXURIDINE	map07041
FLUCLOXACILLIN	map07011
FLUCONAZOLE	map07026
FLUCYTOSINE	map07026
FLUDARABINE	map07041
FLUDARABINE	map07044
FLUDROCORTISONE	map07225
FLUFENAMIC ACID	map07110
FLUFENAMIC ACID	map07219
FLUMAZENIL	map07230
FLUNARIZINE	map07036
FLUNARIZINE	map07048
FLUNITRAZEPAM	map07032
FLUNITRAZEPAM	map07230
FLUOCINOLONE	map07225
FLUOCINONIDE	map07225
FLUOROURACIL	map00983
FLUOROURACIL	map07041
FLUOXETINE	map07027
FLUOXETINE	map07234
FLUOXYMESTERONE	map07043
FLUOXYMESTERONE	map07226
FLUPENTHIXOL	map07028
FLUPHENAZINE	map07029
FLURAZEPAM	map07032
FLURAZEPAM	map07230
FLURBIPROFEN	map07219
FLUSPIRILENE	map07031
FLUTAMIDE	map07043
FLUTAMIDE	map07226
FLUTICASONE	map07225
FLUVASTATIN	map07024
FLUVOXAMINE	map07027
FLUVOXAMINE	map07234
FONDAPARINUX	map07049
FORTEO	map07047
FOSAMPRENAVIR	map07053
FOSAMPRENAVIR	map07218
FOSCARNET	map07044
FOSFESTROL	map07043
FOSFESTROL	map07226
FOSINOPRIL	map07217
FOSPHENYTOIN	map07033
FOSPROPOFOL	map07230
FRAMYCETIN	map07021
FROVATRIPTAN	map07048
FULVESTRANT	map01522
FULVESTRANT	map07043
FULVESTRANT	map07226
FUMARATE	map07213
FUROSEMIDE	map04976
FUROSEMIDE	map07017
FUROSEMIDE	map07055
FUROSEMIDE	map07233
GABAPENTIN	map07033
GALANTAMINE	map07056
GALANTAMINE	map07220
GALLAMINE	map07221
GANCICLOVIR	map04976
GANCICLOVIR	map07044
GATIFLOXACIN	map07014
GEFITINIB	map01521
GEFITINIB	map07045
GEMCITABINE	map07041
GEMEPROST	map07035
GEMEPROST	map07228
GEMFIBROZIL	map07222
GEMIFLOXACIN	map07014
GENTAMICIN	map07021
GESTODENE	map07226
GLIBENCLAMIDE	map07018
GLIBENCLAMIDE	map07051
GLIBENCLAMIDE	map07232
GLIBORNURIDE	map07018
GLICLAZIDE	map07018
GLIMEPIRIDE	map07018
GLIPIZIDE	map07018
GLYBURIDE	map07018
GLYBURIDE	map07051
GLYBURIDE	map07232
GLYCERIN	map07054
GLYCEROL	map07054
GOLD	map07050
GOLIMUMAB	map07050
GOSERELIN	map07043
GRANISETRON	map07211
GREPAFLOXACIN	map07014
GRISEOFULVIN	map07026
GUANABENZ	map07215
GUANFACINE	map07215
HALOFANTRINE	map07025
HALOPERIDOL	map07028
HALOPERIDOL	map07031
HALOPERIDOL	map07213
HEPARIN	map07049
HEPATITIS B VIRUS	map07044
HEROIN	map07039
HEROIN	map07224
HEXOBARBITAL	map07230
HOMATROPINE	map07220
HUMALOG	map07051
HYDROCHLOROTHIAZIDE	map04976
HYDROCHLOROTHIAZIDE	map07017
HYDROCHLOROTHIAZIDE	map07233
HYDROCORTISONE	map07225
HYDROFLUMETHIAZIDE	map07017
HYDROMORPHONE	map07039
HYDROMORPHONE	map07224
HYDROTALCITE	map07038
HYDROXYUREA	map07041
HYDROXYZINE	map07030
HYDROXYZINE	map07032
HYDROXYZINE	map07212
IBANDRONATE	map07047
IBUPROFEN	map07048
IBUPROFEN	map07219
IBUTILIDE	map07037
IBUTILIDE	map07232
ICI	map04976
ICI	map07020
ICOSAPENT ETHYL	map07052
IDARUBICIN	map07042
IDOXURIDINE	map07044
IFENPRODIL	map07235
IFOSFAMIDE	map00982
IFOSFAMIDE	map07040
ILOPROST	map07034
ILOPROST	map07228
IMATINIB	map07045
IMIDAPRIL	map07217
IMIPRAMINE	map07027
IMIPRAMINE	map07234
INDAPAMIDE	map07017
INDAPAMIDE	map07055
INDAPAMIDE	map07233
INDINAVIR	map07053
INDINAVIR	map07218
INDOCYANINE GREEN	map07114
INDOMETHACIN	map07219
INFLIXIMAB	map07050
INFLUENZA A VIRUS	map07044
INSULIN	map07051
INSULIN DETEMIR	map07051
INSULIN GLARGINE	map07051
INSULIN LISPRO	map07051
INSULIN, ISOPHANE	map07051
INTERFERON ALFA-2B	map07044
INTERFERON ALFACON-1	map07044
IODIDE	map07221
IODIPAMIDE	map07110
IOTHALAMIC ACID	map07110
IPRATROPIUM	map07220
IPRIFLAVONE	map07047
IPRONIAZID	map07027
IPRONIAZID	map07216
IRBESARTAN	map07229
IRINOTECAN	map04976
IRINOTECAN	map07042
IRON	map07226
ISOCARBOXAZID	map07027
ISOCARBOXAZID	map07216
ISOCONAZOLE	map07026
ISONIAZID	map00983
ISONIAZID	map07216
ISOPROPYL UNOPROSTONE	map07035
ISOPROPYL UNOPROSTONE	map07054
ISOPROPYL UNOPROSTONE	map07228
ISOPROTERENOL	map07214
ISOSORBIDE	map07054
ISOTRETINOIN	map07223
ISRADIPINE	map07036
ITRACONAZOLE	map07026
IVERMECTIN	map04976
JOSAMYCIN	map07020
KANAMYCIN	map07021
KETAMINE	map07235
KETANSERIN	map07211
KETOCONAZOLE	map07026
KETOPROFEN	map07219
KETOTIFEN	map07212
LABETALOL	map07214
LACIDIPINE	map07036
LAMIVUDINE	map04976
LAMIVUDINE	map07044
LAMIVUDINE	map07053
LAMOTRIGINE	map07033
LAMOTRIGINE	map07231
LANATOSIDE C	map07233
LANSOPRAZOLE	map07038
LANSOPRAZOLE	map07233
LANTUS	map07051
LAPATINIB	map07045
LASOFOXIFENE	map07047
LATANOPROST	map07035
LATANOPROST	map07054
LATANOPROST	map07228
LEFLUNOMIDE	map07046
LEFLUNOMIDE	map07050
LENALIDOMIDE	map07046
LEPIRUDIN	map07049
LETROZOLE	map01522
LETROZOLE	map07043
LEUPROLIDE	map07043
LEUPRORELIN	map07043
LEVETIRACETAM	map07033
